tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8331, -6.2855,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7772, -6.3802,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7194, -6.4768,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.6597, -6.5756,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.5980, -6.6765,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.5343, -6.7797,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.4686, -6.8850,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.6105, -6.7854,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7563, -6.6817,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.9062, -6.5738,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.0602, -6.4617,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.2184, -6.3451,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.3809, -6.2241,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.5478, -6.0985,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.7190, -5.9682,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.8948, -5.8331,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.0751, -5.6931,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.2600, -5.5482,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.4496, -5.3982,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.6438, -5.2430,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.8429, -5.0827,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.0466, -4.9170,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.7498, -5.1234,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.4689, -5.3141,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.2031, -5.4900,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.9515, -5.6520,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.7135, -5.8010,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.4881, -5.9379,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.2748, -6.0635,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.0728, -6.1786,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8815, -6.2837,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7002, -6.3797,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.5284, -6.4671,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.3655, -6.5465,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.2110, -6.6185,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.0644, -6.6835,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.9254, -6.7420,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.7933, -6.7946,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.6679, -6.8415,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.5488, -6.8831,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.4355, -6.9200,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.3279, -6.9522,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.2255, -6.9803,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.1280, -7.0044,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.0353, -7.0248,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.9470, -7.0418,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.8629, -7.0557,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.7828, -7.0665,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.7065, -7.0746,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.6337, -7.0802,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.5642, -7.0833,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.4980, -7.0842,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.4161, -7.1458,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.3354, -7.2059,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.2560, -7.2646,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.1778, -7.3220,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.1008, -7.3779,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.0250, -7.4326,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.3867, -0.0496])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.2919, -0.1229])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.1982, -0.1951])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.1057, -0.2660])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.0141, -0.3358])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.9237, -0.4044])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.8343, -0.4718])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.7461, -0.5381])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.6589, -0.6032])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.6513, -0.5421])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.6418, -0.4840])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.6307, -0.4287])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.6181, -0.3761])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.6041, -0.3259])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5887, -0.2781])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5722, -0.2325])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5545, -0.1891])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5359, -0.1477])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5163, -0.1081])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4959, -0.0704])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4747, -0.0344])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4528,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4290,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4053,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.3818,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.3585,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.3740,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.3896,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4053,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4211,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4369,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4528,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4688,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4849,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5010,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5173,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5336,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5500,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5664,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5830,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.0892, -6.5102,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.1796, -6.4359,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.2711, -6.3601,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.3638, -6.2827,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.4575, -6.2038,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.5524, -6.1235,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.6483, -6.0416,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.7452, -5.9583,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.8431, -5.8736,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.9419, -5.7875,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.0416, -5.7000,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.1423, -5.6111,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.2437, -5.5209,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.3460, -5.4295,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.4506, -5.3716,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.5588, -5.3103,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.6707, -5.2454,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.7865, -5.1767,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.9062, -5.1042,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.0300, -5.0277,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.1580, -4.9470,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.2901, -4.8620,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.4267, -4.7726,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.5677, -4.6786,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7132, -4.5800,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8634, -4.4765,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.0183, -4.3681,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.1779, -4.2546,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.3424, -4.1359,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.4786, -4.0010,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.6146, -3.8655,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.7501, -3.7296,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.8852, -3.5934,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.0196, -3.4570,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.1534, -3.3204,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.2864, -3.1838,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.4185, -3.0472,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.5496, -2.9109,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.6797, -2.7747,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.8086, -2.6390,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.9363, -2.5037,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.0626, -2.3689,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.1876, -2.2348,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3111, -2.1015,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3384, -2.0341,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3641, -1.9684,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3885, -1.9046,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.4115, -1.8423,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.4331, -1.7818,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.4535, -1.7228,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.4726, -1.6653,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.4905, -1.6093,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5073, -1.5548,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5230, -1.5017,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5376, -1.4499,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5511, -1.3995,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5637, -1.3503,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5753, -1.3024,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5861, -1.2558,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.6215, -1.2347,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.6572, -1.2135,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.6353, -1.2772,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.6118, -1.3429,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5866, -1.4106,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5597, -1.4803,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5310, -1.5523,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5004, -1.6265,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.4678, -1.7029,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.4331, -1.7818,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3963, -1.8631,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3573, -1.9469,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3160, -2.0333,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.2723, -2.1224,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.2261, -2.2144,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.2650, -2.1935,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3043, -2.1724,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3440, -2.1509,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3842, -2.1290,  0.0000])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.4247, -2.1068,  0.0000])
